017
num-fields|65
id|int32
image_x|int32
image_y|int32
image_w|int32
image_h|int32
src_x|int32
src_y|int32
src_image|int32
cal_image|int32
ppc|int32
camera|int32
cal_const|double
fringe_size|double
sphere_count|int32
raw_sphere_volume|double
raw_sphere_complement|double
raw_sphere_unknown|double
raw_area|double
raw_feret_max|double
raw_feret_min|double
raw_feret_mean|double
raw_perimeter|double
raw_convex_perimeter|double
raw_legendre_major|double
raw_legendre_minor|double
abd_area|double
abd_diameter|double
length|double
width|double
esd_diameter|double
fd_diameter|double
perimeter|double
convex_perimeter|double
intensity|double
sigma_intensity|double
sum_intensity|double
compactness|double
elongation|double
roughness|double
edge_gradient|double
elapsed_time|double
circle_fit|double
symmetry|double
circularity_hu|double
intensity_calimage|double
raw_convex_hull_area|double
raw_filled_area|double
filled_area|double
feret_max_angle|double
feret_min_angle|double
avg_red|double
avg_green|double
avg_blue|double
ch1_peak|double
ch1_width|double
ch1_area|double
ch2_peak|double
ch2_width|double
ch2_area|double
ch3_peak|double
ch3_width|double
ch3_area|double
timestamp|timestamp
collage_file|string
image_id|guid
128|531|382|70|89|919|819|153|1|2|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|1073.0000|80.0000|51.0000|66.6944|377.6051|206.4104|70.6270|43.9454|2769.5491|59.3827|138.1121|85.0624|113.7722|59.4142|690.7530|369.3547|126.5489|20.0123|135787.0000|10.5648|31.1582|1.8702|61.2708|25.7340|0.0173|0.2502|0.3953|0.0000|2677.0000|1074.0000|2772.4881|75.0000|20.0000|132.0792|128.6710|120.2171|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:46.313|Dag_20230314_1m_4x-01_ast_images_000001.tif|B2DCF9F3-FE74-42B6-A61B-ED1C9655A095
129|603|382|82|92|246|1516|29|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|1338.0000|83.0000|65.0000|76.5556|477.1442|237.5655|73.8944|60.0820|3554.3174|67.2718|143.6000|110.6726|131.8113|67.3564|872.8399|426.3467|127.1009|20.1659|170061.0000|13.5102|40.4187|2.0473|56.1340|5.0470|0.0000|0.1519|0.3765|0.0000|3909.0000|1341.0000|3563.2625|-45.0000|20.0000|131.9365|128.8543|121.7900|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:25.632|Dag_20230314_1m_4x-01_ast_images_000001.tif|09D190E4-EE42-4312-90D0-CA6C9B9AA394
130|687|382|54|75|733|565|22|1|4|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|493.0000|67.0000|37.0000|53.3056|269.8061|164.2313|58.9528|36.7838|1110.3400|37.5996|114.3312|59.4522|89.2801|37.7388|493.5563|292.1965|124.7647|19.5992|61509.0000|11.6792|34.6623|1.6891|78.8700|3.8750|0.0000|0.1515|0.2616|0.0000|1581.0000|496.0000|1118.5786|-75.0000|10.0000|132.0730|126.7606|118.0507|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:24.465|Dag_20230314_1m_4x-01_ast_images_000001.tif|DD743301-0532-4D6C-B5DB-CBB09F9CBAE2
131|743|382|51|74|841|0|166|1|2|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|560.0000|66.0000|37.0000|53.5556|246.5929|164.7033|58.8689|36.7458|1295.5574|40.6147|112.5019|59.4522|89.7374|41.0489|451.0924|293.0599|129.0643|17.9890|72276.0000|8.4894|24.6296|1.5392|80.7282|27.8910|0.0000|0.1325|0.3014|0.0000|1693.5000|570.0000|1323.4063|-85.0000|15.0000|134.4500|130.2911|124.6161|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:48.480|Dag_20230314_1m_4x-01_ast_images_000001.tif|64293256-AB99-4B0A-BBF6-7C1F5F3C2B09
132|796|382|23|80|963|1596|85|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|446.0000|70.0000|13.0000|47.5833|167.2965|146.1918|76.1317|9.0579|982.0184|35.3602|119.8191|15.5490|78.8123|35.4091|306.0355|259.1968|102.1076|29.7802|45540.0000|4.9826|13.5797|1.1807|144.2653|14.3910|0.0000|0.3761|0.1936|0.0000|569.0000|447.0000|984.7332|-90.0000|0.0000|103.0090|102.0202|101.9103|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:34.971|Dag_20230314_1m_4x-01_ast_images_000001.tif|F754CED5-5C71-4074-BA89-EA059400F606
133|821|382|57|77|939|1708|39|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|481.0000|80.0000|13.0000|53.0278|181.6224|163.6803|78.3705|9.3878|1077.4408|37.0384|138.1121|15.5490|88.7719|37.0384|332.2419|291.1885|125.2017|21.9222|60222.0000|5.4574|15.0785|1.1410|65.6644|6.7190|0.0000|0.3133|0.1966|0.0000|615.5000|481.0000|1077.4408|-60.0000|35.0000|129.0125|126.5676|121.0707|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:27.300|Dag_20230314_1m_4x-01_ast_images_000001.tif|C3FBE028-900A-45DD-8E95-0A46B6EBFBAB
134|880|382|84|87|272|140|196|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|1253.0000|78.0000|69.0000|74.6944|577.0853|231.4006|70.1289|56.7648|3301.3986|64.8342|134.4536|117.9898|128.4066|65.2412|1055.6621|415.0693|133.1022|16.7802|166777.0000|20.9167|63.6961|2.5433|55.9615|32.8910|0.0540|0.3041|0.3963|0.0000|4005.0000|1267.0000|3342.9839|60.0000|-15.0000|139.4397|134.9665|127.0535|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:53.484|Dag_20230314_1m_4x-01_ast_images_000001.tif|DEDB6FB6-FCB2-4631-BA35-FCD1E1DC62AE
135|966|382|51|74|383|1045|66|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|587.0000|68.0000|39.0000|51.6111|313.9899|159.2071|59.1647|37.1823|1370.8614|41.7784|116.1606|63.1108|86.1803|41.7784|574.3817|283.0057|109.9727|26.8164|64554.0000|13.3654|39.9638|2.0296|176.9961|11.2190|0.0386|0.2667|0.3061|0.0000|1620.0000|587.0000|1370.8614|75.0000|-15.0000|114.0426|108.4276|111.5315|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:31.804|Dag_20230314_1m_4x-01_ast_images_000001.tif|949121E3-4097-4D61-856B-821C5E6F70DE
136|1019|382|58|86|347|1344|155|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|624.0000|79.0000|42.0000|61.8889|323.0782|191.2473|69.6952|43.9130|1474.6070|43.3305|136.2828|68.5987|104.9815|43.3305|591.0070|341.6168|112.8718|24.6252|70432.0000|13.3113|39.7936|1.7300|150.1571|26.0620|0.0000|0.1464|0.2342|0.0000|2171.0000|624.0000|1474.6070|70.0000|-15.0000|116.7324|112.0433|112.9984|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:46.645|Dag_20230314_1m_4x-01_ast_images_000001.tif|3EBA4F70-EB45-456F-87F1-7C87BF9B1C2A
137|1079|382|67|53|825|232|20|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|460.0000|64.0000|36.0000|50.3611|271.3208|155.2982|57.7814|36.4920|1020.0887|36.0391|108.8434|57.6229|83.8937|36.0391|496.3271|275.8551|105.6239|26.8926|48587.0000|12.7350|37.9818|1.7992|191.5066|3.5470|0.0411|0.2279|0.2508|0.0000|1500.5000|460.0000|1020.0887|-20.0000|75.0000|108.2543|105.2457|105.3870|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:24.131|Dag_20230314_1m_4x-01_ast_images_000001.tif|702B1076-EC7F-44AC-8388-C6595A500F1A
138|1148|382|66|81|284|1094|207|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|847.0000|75.0000|56.0000|67.5000|349.0193|208.9810|68.7816|54.9119|2110.7881|51.8415|128.9656|94.2090|115.2459|51.8769|638.4610|374.0571|132.3247|17.7242|112079.0000|11.4312|33.8828|1.7069|58.4730|34.7340|0.0000|0.1760|0.2788|0.0000|2829.5000|848.0000|2113.6761|40.0000|0.0000|136.8217|133.8217|127.7249|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:55.317|Dag_20230314_1m_4x-01_ast_images_000001.tif|F6F0C470-C40B-455E-98F2-2FB859E20F2A
139|1216|382|83|79|421|1495|26|1|2|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|948.0000|81.0000|67.0000|71.8333|520.9016|222.9112|70.0348|55.8561|2403.7589|55.3223|139.9415|114.3312|123.1728|55.4563|952.8853|399.5396|111.5021|26.1137|105704.0000|22.6811|69.2404|2.3850|161.2388|4.5470|0.0000|0.1773|0.3021|0.0000|3597.5000|952.0000|2415.4123|-35.0000|55.0000|116.6150|111.1076|110.2954|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:25.132|Dag_20230314_1m_4x-01_ast_images_000001.tif|86340C7F-AF02-444D-B1C9-341B597C7ADE
140|1301|382|68|92|435|1064|37|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|1136.0000|83.0000|58.0000|71.3333|531.9727|221.0767|75.2808|47.8482|2955.0679|61.3393|143.6000|97.8675|122.2582|61.4311|973.1377|396.1838|109.7879|26.8652|124719.0000|19.7717|60.0981|2.4563|159.5055|6.3750|0.0238|0.2774|0.3645|0.0000|3522.5000|1139.0000|2963.9198|-85.0000|0.0000|116.1109|110.3873|106.1875|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:26.966|Dag_20230314_1m_4x-01_ast_images_000001.tif|27BB44CF-2B24-4877-8FA6-FF36903E248A
141|1371|382|67|79|719|566|105|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|897.0000|73.0000|57.0000|67.4722|359.1615|208.8103|65.4178|51.8568|2255.5064|53.5892|125.3070|96.0382|115.1950|53.6236|657.0141|373.7448|132.1416|14.4532|118531.0000|11.4312|33.8828|1.7579|35.2185|17.7190|0.0180|0.1576|0.3281|0.0000|2960.0000|898.0000|2258.4072|-75.0000|0.0000|139.6109|134.7793|124.1717|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:38.307|Dag_20230314_1m_4x-01_ast_images_000001.tif|EF0155DA-18EB-45A4-885F-9A20B8B7E743
142|1440|382|85|75|843|88|203|1|3|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|910.0000|77.0000|61.0000|70.9722|455.1026|219.8288|69.5479|54.4120|2293.2370|54.0355|132.6242|103.3554|121.5976|54.8175|832.5192|393.9010|129.9879|18.1718|118289.0000|17.6655|53.4793|2.1135|75.6263|34.0620|0.0000|0.2466|0.3047|0.0000|3377.0000|933.0000|2360.0913|-50.0000|75.0000|137.7923|131.8714|123.3945|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:54.651|Dag_20230314_1m_4x-01_ast_images_000001.tif|733BCC02-B87D-43FE-B36E-268E1816730C
143|1527|382|59|78|584|1107|78|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|530.0000|70.0000|39.0000|59.2222|286.0071|182.9207|64.8129|42.0327|1212.3183|39.2883|119.8191|63.1108|100.1033|39.2883|523.1928|326.3850|107.7038|25.6931|57083.0000|12.2820|36.5576|1.6030|177.4204|13.2190|0.0000|0.1230|0.2262|0.0000|1917.0000|530.0000|1212.3183|-85.0000|15.0000|112.1642|106.4434|108.4962|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:33.804|Dag_20230314_1m_4x-01_ast_images_000001.tif|FC56383A-D9F1-4F3F-9DE2-E514E1CDFBC2
144|1588|382|75|42|215|715|246|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|417.0000|72.0000|13.0000|48.0278|180.1665|147.5490|73.6466|9.6204|903.6082|33.9192|123.4778|15.5490|79.6254|33.9697|329.5786|261.6795|105.0264|30.1944|43796.0000|6.1796|17.3562|1.2595|163.1382|41.2340|0.0000|0.3888|0.1930|0.0000|600.0000|418.0000|906.3014|-25.0000|65.0000|109.1679|105.2614|102.9928|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:07:01.821|Dag_20230314_1m_4x-01_ast_images_000001.tif|44CC77F7-DED7-441A-8EC9-D4800EB592D9
145|1665|382|63|82|945|1636|215|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|821.0000|73.0000|52.0000|63.1111|469.9310|195.2520|60.7986|47.3062|2035.7985|50.9123|125.3070|86.8918|107.2173|50.9483|859.6448|348.9426|108.7783|27.1709|89307.0000|21.3790|65.1486|2.4636|165.0174|36.0620|0.0547|0.3470|0.3527|0.0000|2762.0000|822.0000|2038.6793|-80.0000|15.0000|115.1145|108.8258|106.2473|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:56.653|Dag_20230314_1m_4x-01_ast_images_000001.tif|26290125-A0C8-4335-89F1-72985E0B8C42
146|1730|382|88|104|578|1775|201|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|1524.0000|101.0000|66.0000|84.3056|601.1270|261.7955|82.5799|53.5909|4111.0841|72.3491|176.5274|112.5019|145.9884|76.0196|1099.6416|470.6707|122.7756|23.4565|187110.0000|17.2603|52.2056|2.3363|94.1902|33.7340|0.0317|0.1585|0.4378|0.0000|4695.5000|1666.0000|4538.8025|-65.0000|45.0000|128.6424|124.2152|117.7205|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:54.319|Dag_20230314_1m_4x-01_ast_images_000001.tif|CD1267FC-96F2-4D67-9B25-63AE1B73743D
147|1820|382|90|85|403|107|234|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|682.0000|80.0000|53.0000|72.9722|336.9777|226.1615|73.7561|57.2713|1638.3972|45.6735|138.1121|88.7210|125.2562|45.8314|616.4333|405.4854|127.4487|16.8188|86920.0000|13.1725|39.3572|1.5202|94.3058|39.2340|0.0000|0.1683|0.2003|0.0000|3093.5000|686.0000|1649.7415|0.0000|55.0000|134.2170|129.1422|121.6041|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:59.821|Dag_20230314_1m_4x-01_ast_images_000001.tif|F82ED2F2-C2EB-4F24-91F5-793138CF45F5
148|1912|382|75|64|461|1471|165|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|764.0000|72.0000|39.0000|59.0000|285.9066|182.1733|65.2241|42.5766|1872.0827|48.8222|123.4778|63.1108|99.6968|49.2685|523.0089|325.0178|130.9555|17.1083|100050.0000|8.3826|24.2934|1.6092|59.8884|27.7340|0.0000|0.1952|0.3257|0.0000|1929.5000|776.0000|1906.4675|30.0000|-65.0000|136.0000|132.4267|126.1846|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:48.316|Dag_20230314_1m_4x-01_ast_images_000001.tif|DE8367BD-21D9-4B89-B422-0270702D601E
149|2|488|87|81|803|149|67|1|6|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|904.0000|78.0000|59.0000|70.8889|389.0610|219.6512|69.7025|53.8242|2275.8177|53.8299|134.4536|99.6968|121.4452|53.8299|711.7093|393.5761|137.5122|16.2506|124311.0000|13.3247|39.8356|1.8083|39.2340|11.3910|0.0262|0.1490|0.2968|0.0000|3250.0000|904.0000|2275.8177|-45.0000|55.0000|143.9701|139.5918|130.9735|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:31.970|Dag_20230314_1m_4x-01_ast_images_000001.tif|05C56595-8EA5-4861-ABB6-08D3AFD9A6BD
150|91|488|57|80|425|313|129|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|679.0000|71.0000|41.0000|60.5000|292.2498|186.7792|66.7440|43.9233|1629.8929|45.5548|121.6484|66.7694|102.4408|45.5548|534.6126|333.4433|119.8336|17.7964|81367.0000|10.0099|29.4130|1.6033|88.7360|21.7190|0.0000|0.1443|0.2708|0.0000|2055.0000|679.0000|1629.8929|70.0000|-10.0000|124.9087|120.9705|115.6789|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:42.310|Dag_20230314_1m_4x-01_ast_images_000001.tif|7C70928C-A883-4AFB-B00A-973A564124FE
151|150|488|70|80|521|705|110|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|466.0000|71.0000|45.0000|62.0556|293.4214|191.8830|67.0964|44.1590|1036.4454|36.3269|121.6484|74.0866|105.2865|36.5177|536.7558|342.7797|105.2554|24.7150|49049.0000|14.5773|43.7730|1.5659|190.4246|18.5620|0.0000|0.1614|0.1855|0.0000|2162.0000|470.0000|1047.3632|-70.0000|25.0000|111.9700|104.5365|104.1459|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:39.141|Dag_20230314_1m_4x-01_ast_images_000001.tif|F9202AE2-5088-4C78-830E-8D2B6AD0F358
152|222|488|48|52|367|1257|116|1|3|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|322.0000|44.0000|32.0000|39.4722|161.1960|121.1866|48.3769|37.1491|651.7976|28.8079|72.2574|50.3057|63.9746|28.8079|294.8758|213.4548|137.6522|11.6113|44324.0000|6.4216|18.1188|1.3814|39.1377|19.5620|0.3077|0.3636|0.2204|0.0000|880.5000|322.0000|651.7976|55.0000|-25.0000|143.7764|139.7143|131.3447|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:40.141|Dag_20230314_1m_4x-01_ast_images_000001.tif|2DFA716C-2F7F-4745-82E6-C3B59B0147AD
153|272|488|90|81|231|1175|29|1|2|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|1021.0000|82.0000|62.0000|74.0278|580.8843|229.3348|72.6084|55.7328|2616.9877|57.7239|141.7707|105.1847|127.1872|57.7239|1062.6116|411.2903|105.4182|27.8421|107632.0000|26.2993|80.6092|2.5836|173.2627|5.0470|0.0094|0.1039|0.3103|0.0000|3808.5000|1021.0000|2616.9877|-45.0000|35.0000|109.8237|104.7140|105.1087|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:25.632|Dag_20230314_1m_4x-01_ast_images_000001.tif|DF656B14-F3D6-4ABC-B115-3F16AFDB8BA9
154|364|488|73|88|804|21|41|1|4|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|1013.0000|77.0000|61.0000|72.7500|456.8600|225.2452|70.8420|54.3111|2593.5647|57.4650|132.6242|103.3554|124.8497|57.4650|835.7340|403.8092|137.9437|16.1042|139737.0000|16.3963|49.4904|2.0696|28.5473|7.0470|0.0004|0.1524|0.3237|0.0000|3582.5000|1013.0000|2593.5647|75.0000|0.0000|143.8006|139.9102|131.8855|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:27.635|Dag_20230314_1m_4x-01_ast_images_000001.tif|4CCF1288-A478-40AB-9033-4AA56F5AF9AD
155|439|488|47|65|282|55|204|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|337.0000|57.0000|36.0000|45.5278|240.7351|139.8794|52.3373|34.4716|690.9641|29.6608|96.0382|57.6229|75.0522|29.6608|440.3767|247.6495|118.5134|24.5192|39939.0000|13.6848|40.9677|1.7782|145.7143|34.2340|0.0910|0.3668|0.2185|0.0000|1193.0000|337.0000|690.9641|-80.0000|-5.0000|125.0237|117.7715|117.4985|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:54.819|Dag_20230314_1m_4x-01_ast_images_000001.tif|493F71F4-5AB2-4A22-8DCC-A7F34D4CB7CA
156|488|488|71|74|800|1695|168|1|2|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|579.0000|69.0000|35.0000|57.6944|271.7645|178.4388|61.3416|40.5158|1348.5123|41.4364|117.9898|55.7936|97.3085|41.5222|497.1388|318.1862|137.2902|12.2827|79491.0000|10.1158|29.7460|1.5624|36.9655|28.2340|0.0000|0.1873|0.2738|0.0000|1814.0000|581.0000|1354.0967|-45.0000|45.0000|143.4301|139.0535|131.5112|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:48.814|Dag_20230314_1m_4x-01_ast_images_000001.tif|9F96AEDD-F551-49DA-A416-B6D78EEE0309
157|561|488|75|91|547|1052|88|1|3|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|1065.0000|83.0000|54.0000|72.6667|392.3747|224.9535|77.3776|51.2184|2746.0437|59.1301|143.6000|90.5503|124.6973|60.5076|717.7710|403.2756|134.0235|15.4326|142735.0000|11.0474|32.6759|1.7799|44.9909|14.8910|0.0000|0.1479|0.3280|0.0000|3154.0000|1109.0000|2875.4716|65.0000|-25.0000|140.2178|136.2817|127.2404|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:35.472|Dag_20230314_1m_4x-01_ast_images_000001.tif|0FF1580A-DC33-493D-8A97-EC271DDCC61F
158|638|488|23|76|381|665|101|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|396.0000|67.0000|13.0000|45.1389|165.2548|138.7441|70.3985|9.7971|847.2363|32.8441|114.3312|15.5490|74.3407|32.8959|302.3006|245.5727|104.8333|30.0454|41514.0000|5.4740|15.1311|1.2310|146.3092|17.0620|0.0000|0.2599|0.2001|0.0000|570.0000|397.0000|849.9124|-85.0000|0.0000|110.5480|105.7323|100.8737|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:37.641|Dag_20230314_1m_4x-01_ast_images_000001.tif|CAAF8FC1-13BA-4A1E-9243-EB0AA43BEFF0
159|663|488|79|77|386|1698|18|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|720.0000|72.0000|47.0000|64.9167|296.5929|201.2056|66.2355|50.3776|1746.4027|47.1549|123.4778|77.7452|110.5203|47.3469|542.5574|359.8336|122.6375|20.0275|88299.0000|9.6555|28.2982|1.5078|100.2227|3.2190|0.0000|0.1850|0.2666|0.0000|2500.5000|725.0000|1760.6519|70.0000|-60.0000|127.4389|123.6819|118.7931|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:23.797|Dag_20230314_1m_4x-01_ast_images_000001.tif|E0D31FC6-B06B-4137-B747-E03F92B6F09C
160|744|488|51|76|918|519|73|1|3|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|293.0000|65.0000|35.0000|49.6667|249.7645|153.0162|55.2420|36.6214|576.8300|27.1006|110.6726|55.7936|82.6234|27.1006|456.8942|271.6807|117.6689|25.9075|34477.0000|16.9428|51.2077|1.6817|132.9048|12.3910|0.0000|0.1191|0.1699|0.0000|1356.0000|293.0000|576.8300|-90.0000|25.0000|124.2560|116.6246|117.1843|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:32.972|Dag_20230314_1m_4x-01_ast_images_000001.tif|E8F22142-1AD7-4668-900D-040191318B47
161|797|488|49|68|453|1541|232|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|556.0000|58.0000|38.0000|47.4167|240.8772|145.7870|55.9335|37.4392|1284.4318|40.4399|97.8675|61.2815|78.5075|40.4837|440.6367|258.4563|117.0917|23.4784|65103.0000|8.2895|24.0004|1.7049|133.0573|38.9060|0.0429|0.0760|0.3131|0.0000|1309.5000|557.0000|1287.2125|-90.0000|5.0000|123.6259|118.4101|112.0486|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:59.489|Dag_20230314_1m_4x-01_ast_images_000001.tif|0B8B6F1F-00F7-47B3-A288-E5261043A292
162|848|488|59|76|867|1769|93|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|493.0000|69.0000|37.0000|59.2222|286.5929|182.7800|64.0127|42.9768|1110.3400|37.5996|117.9898|59.4522|100.1033|37.5996|524.2644|326.1276|111.6714|24.2688|55054.0000|13.2579|39.6256|1.6075|164.8211|15.7190|0.0000|0.1846|0.2112|0.0000|1941.5000|493.0000|1110.3400|70.0000|-15.0000|115.9554|111.3489|110.6511|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:36.307|Dag_20230314_1m_4x-01_ast_images_000001.tif|B40E312C-DC2A-4A15-B092-2A61FF2D6DC4
163|909|488|63|76|279|17|278|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|732.0000|67.0000|45.0000|58.2222|294.2498|179.7108|59.0837|44.5411|1780.6152|47.6146|114.3312|74.0866|98.2740|47.6908|538.2712|320.5131|117.9399|23.3927|86332.0000|9.3870|27.4537|1.6794|117.7341|46.5780|0.0096|0.1012|0.3414|0.0000|2010.5000|734.0000|1786.3220|-80.0000|-25.0000|123.3224|118.7473|114.2432|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:07:07.161|Dag_20230314_1m_4x-01_ast_images_000001.tif|5C0921F4-9660-4C2E-9783-AA8AB045AC37
164|974|488|64|59|338|866|149|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|688.0000|64.0000|38.0000|52.2778|265.5635|161.1508|54.8459|41.2844|1655.4159|45.9101|108.8434|61.2815|87.3999|45.9888|485.7953|286.5613|130.9186|18.5322|90072.0000|8.1335|23.5096|1.6953|63.1909|25.0620|0.0391|0.2274|0.3729|0.0000|1654.0000|690.0000|1661.0917|-40.0000|65.0000|136.0625|132.3735|126.1308|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:45.646|Dag_20230314_1m_4x-01_ast_images_000001.tif|2D6A7AE8-043D-4C16-AF79-2D8EEA622014
165|1040|488|80|66|594|1111|49|1|2|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|718.0000|73.0000|42.0000|63.6944|317.2203|196.9046|62.6891|47.1031|1740.7054|47.0780|125.3070|68.5987|108.2843|47.1549|580.2911|351.9657|136.1435|13.7421|97751.0000|11.1219|32.9101|1.6487|39.8037|8.3750|0.0000|0.3061|0.2982|0.0000|2257.5000|720.0000|1746.4027|20.0000|-70.0000|142.7201|138.3538|129.3872|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:28.969|Dag_20230314_1m_4x-01_ast_images_000001.tif|C6A05723-DA68-4B2F-9120-D9A2B864F9C0
