017
num-fields|65
id|int32
image_x|int32
image_y|int32
image_w|int32
image_h|int32
src_x|int32
src_y|int32
src_image|int32
cal_image|int32
ppc|int32
camera|int32
cal_const|double
fringe_size|double
sphere_count|int32
raw_sphere_volume|double
raw_sphere_complement|double
raw_sphere_unknown|double
raw_area|double
raw_feret_max|double
raw_feret_min|double
raw_feret_mean|double
raw_perimeter|double
raw_convex_perimeter|double
raw_legendre_major|double
raw_legendre_minor|double
abd_area|double
abd_diameter|double
length|double
width|double
esd_diameter|double
fd_diameter|double
perimeter|double
convex_perimeter|double
intensity|double
sigma_intensity|double
sum_intensity|double
compactness|double
elongation|double
roughness|double
edge_gradient|double
elapsed_time|double
circle_fit|double
symmetry|double
circularity_hu|double
intensity_calimage|double
raw_convex_hull_area|double
raw_filled_area|double
filled_area|double
feret_max_angle|double
feret_min_angle|double
avg_red|double
avg_green|double
avg_blue|double
ch1_peak|double
ch1_width|double
ch1_area|double
ch2_peak|double
ch2_width|double
ch2_area|double
ch3_peak|double
ch3_width|double
ch3_area|double
timestamp|timestamp
collage_file|string
image_id|guid
201|641|369|26|28|672|703|166|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|197.0000|19.0000|15.0000|17.1944|55.1127|50.8638|18.5764|14.1789|337.8304|20.7398|26.5249|19.2077|23.2219|20.8865|100.8177|84.8133|122.6954|23.1812|24171.0000|1.2146|1.0000|1.1887|48.8696|27.8910|0.7724|0.6295|0.9279|0.0000|194.0000|199.0000|342.6262|-70.0000|15.0000|129.1777|125.7056|114.4010|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:48.480|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|4C59BCCD-9D18-464A-9B0E-DA6746FB6CF5
202|669|369|34|31|896|1374|205|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|378.0000|28.0000|19.0000|23.4167|75.3553|70.2048|26.5154|18.2973|799.2138|31.8997|42.9885|26.5249|34.6043|31.8997|137.8475|120.1938|121.7196|19.7792|46010.0000|1.1954|1.0000|1.1469|39.8615|34.3910|0.7474|0.7503|0.9275|0.0000|358.5000|378.0000|799.2138|20.0000|-60.0000|127.9947|124.2513|114.3915|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:54.984|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|45359AB8-0666-4B6C-84D6-3BC183FE5273
203|705|369|16|113|533|1582|173|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|211.0000|103.0000|6.0000|66.5000|218.6690|205.6591|119.7377|2.6308|371.5962|21.7516|180.1860|5.4879|113.4166|21.7516|400.0112|367.9803|134.7678|9.9028|28436.0000|18.0336|54.6359|1.0870|62.2976|29.0620|0.0000|0.7345|0.0375|0.0000|248.0000|211.0000|371.5962|-90.0000|0.0000|143.4455|134.0095|132.8673|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:49.649|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|EBDE19FE-68D0-4E01-BE1A-761688D7166B
204|723|369|39|49|209|1008|143|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|886.0000|41.0000|29.0000|36.0833|119.1543|110.0531|40.5563|28.2857|2223.6132|53.2089|66.7694|44.8178|57.7753|53.2089|217.9690|193.0883|67.7438|40.0204|60021.0000|1.2752|1.0815|1.1289|171.8738|24.0620|0.6928|0.8023|0.9228|0.0000|886.5000|886.0000|2223.6132|-75.0000|0.0000|71.0305|68.7867|64.4221|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:44.646|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|B07004C3-D8D3-4D1F-95F1-0BDC675819BC
205|764|369|27|28|765|1267|141|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|221.0000|22.0000|15.0000|18.1944|58.2843|54.3862|20.3046|14.2330|395.9787|22.4539|32.0127|19.2077|25.0512|22.5232|106.6195|91.2568|124.1765|18.9044|27443.0000|1.2177|1.0000|1.1683|67.3600|23.7190|0.7568|0.7342|0.9194|0.0000|209.0000|222.0000|398.4283|-55.0000|40.0000|130.6471|126.6244|116.9367|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:44.312|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|4CA7D12F-0916-4F79-B52C-A93A62BC5E4A
206|793|369|31|32|538|1188|233|1|2|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|190.0000|24.0000|19.0000|21.1944|81.8406|63.3525|23.8398|16.7179|321.1219|20.2204|35.6713|26.5249|30.5391|20.2204|149.7110|107.6589|141.6947|10.3650|26922.0000|2.8053|6.6629|1.3906|30.1159|39.0620|0.4805|0.2179|0.5707|0.0000|279.0000|190.0000|321.1219|55.0000|15.0000|146.3421|143.4737|136.3789|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:59.655|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|930EB7C4-2044-480C-BCB8-9CCB475B7CF0
207|826|369|28|30|405|279|61|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|237.0000|22.0000|16.0000|19.5833|73.5980|58.2659|21.3403|15.0601|435.4078|23.5452|32.0127|21.0369|27.5919|23.6122|134.6328|98.3540|104.1308|25.8485|24679.0000|1.8111|3.3952|1.3689|123.6613|10.3910|0.6972|0.4447|0.8884|0.0000|248.5000|238.0000|437.8882|-80.0000|40.0000|110.3460|104.5781|100.9451|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:30.971|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|A3943C8F-37AB-4E01-8BD4-6E1340BDE781
208|856|369|30|34|443|729|189|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|326.0000|27.0000|19.0000|22.6667|74.4264|68.1436|25.4460|17.9905|662.2174|29.0372|41.1593|26.5249|33.2323|30.7143|136.1482|116.4232|88.4202|34.6666|28825.0000|1.2382|1.0000|1.1694|143.1129|31.7340|0.7645|0.8624|0.9335|0.0000|340.5000|356.0000|740.9217|50.0000|-45.0000|90.4080|88.4663|87.4847|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:52.317|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|A08776D6-3FF4-4B5D-B9A1-3BB6286771A5
209|888|369|41|44|307|1332|246|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|675.0000|40.0000|28.0000|33.0833|113.9828|101.2728|35.8174|25.3999|1618.5592|45.3962|64.9402|42.9885|52.2874|45.4359|208.5087|177.0265|97.5556|36.5190|65850.0000|1.5294|2.3856|1.1778|74.8866|41.2340|0.6609|0.6641|0.8928|0.0000|718.5000|676.0000|1621.3921|50.0000|-60.0000|102.5096|99.4756|91.8741|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:07:01.821|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|9BBEE982-D1CD-4271-B468-7249FAE5BDAD
210|931|369|39|39|471|110|87|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|459.0000|33.0000|22.0000|28.6667|104.9117|87.0852|30.0603|21.3413|1017.3649|35.9910|52.1350|32.0127|44.2081|36.1832|191.9150|151.0731|104.0523|33.5584|47760.0000|1.8917|3.6706|1.2703|110.6444|14.7190|0.6549|0.6295|0.8675|0.0000|524.5000|463.0000|1028.2640|-60.0000|55.0000|109.7516|105.9129|98.2593|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:35.306|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|2686B853-1E2C-4377-B595-51A749C14936
211|972|369|27|28|499|1194|257|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|212.0000|20.0000|15.0000|17.4167|53.9411|51.2973|18.9220|14.3362|374.0249|21.8225|28.3541|19.2077|23.6285|21.8225|98.6745|85.6063|113.5802|26.0163|24079.0000|1.0922|1.0000|1.1527|63.0455|43.0780|0.8400|0.9058|0.9579|0.0000|196.5000|212.0000|374.0249|60.0000|-50.0000|118.5566|115.3255|108.1651|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:07:03.656|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|C75A210C-C2C2-49C9-BE23-C000F5D2F51F
212|1001|369|24|28|719|1652|127|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|197.0000|19.0000|14.0000|16.4444|50.0416|48.8990|18.2282|13.7976|337.8304|20.7398|26.5249|17.3783|21.8499|20.7398|91.5411|81.2191|128.4619|15.8196|25307.0000|1.0115|1.0000|1.1271|41.5581|21.3910|0.8329|0.8629|0.9598|0.0000|178.0000|197.0000|337.8304|70.0000|0.0000|134.4772|130.8934|121.4162|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:41.978|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|FCBE4FE1-EB7D-43D8-AC5B-19C95E59E7CD
213|1027|369|27|29|295|617|181|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|235.0000|20.0000|15.0000|18.1111|55.6985|53.7557|19.9240|15.0512|430.4526|23.4109|28.3541|19.2077|24.8988|23.4109|101.8893|90.1035|117.7362|22.4596|27668.0000|1.0505|1.0000|1.1308|51.4255|30.3910|0.8315|0.8718|0.9598|0.0000|218.5000|235.0000|430.4526|-85.0000|45.0000|122.7957|119.7957|111.8213|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:50.983|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|0FA00AB6-87F4-4910-AED7-B8C01015A40C
214|1056|369|43|53|831|1228|220|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|1101.0000|43.0000|32.0000|38.8611|126.2254|119.1005|43.1754|32.5888|2851.9126|60.2592|70.4280|50.3057|62.8568|60.2592|230.9041|209.6387|60.6331|42.6704|66757.0000|1.1516|1.0000|1.1014|90.9537|36.9060|0.7599|0.8955|0.9581|0.0000|1080.0000|1101.0000|2851.9126|-90.0000|5.0000|63.6231|61.9846|56.8202|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:57.487|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|2941DD79-BC59-4443-9280-14F49D1D96BC
215|1101|369|27|31|236|256|127|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|246.0000|22.0000|16.0000|18.8611|58.5269|56.0808|20.6142|15.5497|457.7958|24.1430|32.0127|21.0369|26.2708|24.4051|107.0633|94.3568|105.6545|25.6824|25991.0000|1.0903|1.0000|1.1347|123.3469|21.3910|0.8168|0.8883|0.9548|0.0000|233.0000|250.0000|467.7914|65.0000|25.0000|108.1179|106.5203|103.0244|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:41.978|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|BD0AFED2-6DCA-41CC-AF38-33FE8D14472A
216|1130|369|52|39|434|977|129|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|796.0000|43.0000|29.0000|35.8611|119.3970|109.4496|38.7441|27.5697|1963.8739|50.0048|70.4280|44.8178|57.3689|50.0048|218.4129|191.9843|85.2299|41.0562|67843.0000|1.4252|1.9695|1.1377|75.6667|21.7190|0.6238|0.6793|0.8964|0.0000|820.5000|796.0000|1963.8739|-5.0000|-90.0000|89.2111|86.9372|80.3982|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:42.310|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|9F590E0E-BFC3-4040-873E-C652ADF92631
217|1184|369|30|26|821|351|193|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|209.0000|21.0000|15.0000|17.8611|56.2843|52.9144|19.6161|13.9588|366.7453|21.6091|30.1835|19.2077|24.4415|21.6091|102.9609|88.5645|104.5837|28.8066|21858.0000|1.2062|1.0000|1.1626|87.6875|32.4060|0.7638|0.6617|0.9182|0.0000|198.5000|209.0000|366.7453|-20.0000|45.0000|110.9426|107.1627|97.0957|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:52.985|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|EC5DE2E0-593C-4B7F-BCF7-AC21D6D7965B
218|1216|369|29|32|899|1254|90|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|251.0000|24.0000|17.0000|20.6667|64.5269|61.6379|22.7569|16.2515|470.2945|24.4703|35.6713|22.8663|29.5737|26.4310|118.0391|104.5224|123.4980|16.8628|30998.0000|1.1750|1.0000|1.1293|80.7636|15.2190|0.7559|0.6856|0.9183|0.0000|269.5000|282.0000|548.6783|-55.0000|20.0000|127.6454|124.5777|119.8606|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:35.806|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|AEBD4786-6679-4D6D-95C8-C89D2BF82CF8
219|1247|369|26|30|493|101|74|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|221.0000|21.0000|15.0000|18.0278|57.1127|53.6822|19.4960|14.6823|395.9787|22.4539|30.1835|19.2077|24.7464|22.4539|104.4763|89.9690|117.4027|23.3865|25946.0000|1.1745|1.0000|1.1612|62.7083|12.5470|0.8101|0.7318|0.9448|0.0000|207.5000|221.0000|395.9787|65.0000|-45.0000|124.4253|119.8552|109.8190|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:33.136|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|54CEBDB3-9665-49CA-8B13-252FBC809515
220|1275|369|31|41|183|257|273|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|408.0000|31.0000|21.0000|26.3889|97.9828|79.3843|28.1514|20.1557|879.4049|33.4618|48.4764|30.1835|40.0414|33.4618|179.2399|136.9858|79.7917|36.0000|32555.0000|1.8725|3.6054|1.3085|152.5802|45.7340|0.5766|0.5117|0.8667|0.0000|434.0000|408.0000|879.4049|-90.0000|0.0000|81.3480|80.0417|78.7475|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:07:06.326|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|59918B5B-52AB-4BEA-BC6D-25FE61C0BAF2
221|1308|369|28|32|736|558|178|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|229.0000|23.0000|16.0000|19.5278|65.9411|57.8819|20.8880|15.0276|415.6316|23.0043|33.8421|21.0369|27.4904|23.0724|120.6261|97.6515|130.3319|11.8124|29846.0000|1.5044|2.2896|1.2353|41.7143|29.8910|0.6930|0.5536|0.8845|0.0000|236.5000|230.0000|418.0970|75.0000|-30.0000|138.0393|133.4978|121.1616|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:50.483|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|FDDBB823-AEA0-4504-9151-5ABB978B246E
222|1338|369|38|36|338|1556|130|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|344.0000|32.0000|22.0000|27.3056|114.8112|82.8131|27.4482|20.6333|709.3259|30.0523|50.3057|32.0127|41.7183|30.2743|210.0241|143.2582|106.8081|28.8700|36742.0000|3.0143|7.3332|1.4661|124.1856|21.8910|0.4826|0.3755|0.7515|0.0000|438.5000|348.0000|719.8415|-60.0000|45.0000|113.7122|108.1163|101.6715|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:42.477|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|2DC90ECA-BEDD-44E8-9EDF-C9C26A254575
223|1378|369|27|31|593|1514|200|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|278.0000|22.0000|16.0000|19.9167|60.8701|59.0993|21.7622|16.3529|538.4831|26.1843|32.0127|21.0369|28.2018|26.1843|111.3497|99.8785|129.3633|15.0907|35963.0000|1.0606|1.0000|1.1149|40.0755|33.5620|0.8104|0.8825|0.9553|0.0000|258.0000|278.0000|538.4831|-80.0000|15.0000|135.0612|131.6583|122.6511|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:54.152|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|279BC8A6-30C7-4155-BD83-98D96834FC9E
224|1407|369|30|37|761|1586|104|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|290.0000|29.0000|20.0000|24.0278|76.1838|72.0519|25.8794|19.4332|569.1359|26.9193|44.8178|28.3541|35.7222|32.3746|139.3630|123.5727|113.6552|29.4488|32960.0000|1.1935|1.0000|1.1278|146.6462|17.5470|0.7624|0.7690|0.9409|0.0000|370.5000|387.0000|823.1895|-75.0000|0.0000|118.8034|113.2000|112.5793|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:38.142|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|F4BAEB42-6D18-4B7F-B22A-0E317A1EC203
225|1439|369|27|29|789|1662|88|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|197.0000|20.0000|15.0000|18.0000|62.2843|53.4649|19.4375|14.0351|337.8304|20.7398|28.3541|19.2077|24.6955|21.0324|113.9367|89.5715|117.9848|21.1099|23243.0000|1.5359|2.4101|1.2720|111.0741|14.8910|0.7216|0.7159|0.8905|0.0000|204.5000|201.0000|347.4316|-85.0000|15.0000|123.8680|119.4873|112.7411|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:35.472|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|50E55B3E-2C24-4026-9CFE-BC2379368E06
226|1468|369|30|30|431|1516|266|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|228.0000|21.0000|16.0000|19.3333|68.7696|57.6907|21.2807|15.4156|413.1681|22.9360|30.1835|21.0369|27.1346|22.9360|125.8002|97.3017|98.4386|33.1704|22444.0000|1.6506|2.8326|1.2929|131.6207|44.5780|0.5784|0.7126|0.8408|0.0000|241.0000|228.0000|413.1681|10.0000|-35.0000|99.1711|97.7412|99.5351|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:07:05.158|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|E71CC070-EA93-4ECD-9668-12B7C38AC4E0
227|1500|369|26|29|245|1001|161|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|193.0000|20.0000|14.0000|17.3611|54.2843|51.3359|19.2731|13.9705|328.2677|20.4442|28.3541|17.3783|23.5268|21.6804|99.3023|85.6769|120.8187|21.1952|23318.0000|1.1167|1.0000|1.1590|77.9783|27.0620|0.8058|0.8929|0.9438|0.0000|196.0000|210.0000|369.1697|-85.0000|25.0000|122.9896|121.9326|118.0415|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:47.646|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|503DA85A-AFB6-4FC1-86A9-84667313324B
228|1528|369|30|28|349|1118|246|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|200.0000|21.0000|15.0000|18.4444|59.3553|54.8819|20.2403|14.7226|345.0277|20.9596|30.1835|19.2077|25.5085|23.0724|108.5787|92.1636|114.1500|21.6312|22830.0000|1.2189|1.0000|1.1781|154.0408|41.2340|0.7882|0.7828|0.9350|0.0000|220.5000|230.0000|418.0970|10.0000|-55.0000|115.0100|113.4750|115.2150|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:07:01.821|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|DD6C593F-BECC-4830-A5F6-34E8F7CEE850
229|1560|369|28|29|661|1220|152|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|240.0000|23.0000|16.0000|19.1944|60.5269|57.5492|21.1250|15.3952|442.8544|23.7457|33.8421|21.0369|26.8805|23.7457|110.7219|97.0429|119.5417|24.0367|28690.0000|1.2147|1.0000|1.1410|56.0588|25.5620|0.7295|0.5925|0.8944|0.0000|228.5000|240.0000|442.8544|-55.0000|30.0000|125.6792|121.6208|113.0500|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:46.147|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|AF1EB99B-561C-460D-A1C6-C46EDBE5D023
230|1590|369|32|28|873|447|228|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|263.0000|24.0000|16.0000|20.4167|71.9411|60.8221|21.8976|16.0042|500.4605|25.2429|35.6713|21.0369|29.1164|25.4333|131.6019|103.0300|122.8175|18.6679|32301.0000|1.5483|2.4573|1.2773|60.4355|38.2340|0.7550|0.7915|0.9208|0.0000|268.5000|266.0000|508.0378|-30.0000|65.0000|129.5741|125.4335|115.0570|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:58.821|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|9A60C409-D2AB-43D1-8DF5-6D4F3309DAB8
231|1624|369|28|27|367|1502|214|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|205.0000|21.0000|14.0000|17.8611|56.0416|53.1676|19.2826|14.1052|357.0703|21.3222|30.1835|17.3783|24.4415|21.3222|102.5169|89.0276|81.9951|38.3056|16809.0000|1.2192|1.0000|1.1515|144.9796|35.9060|0.7622|0.7500|0.9146|0.0000|198.5000|205.0000|357.0703|35.0000|-70.0000|85.1707|83.3122|78.2293|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:56.485|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|2D7CBB69-35D5-438B-99A7-569189077C4B
232|1654|369|25|29|419|1007|275|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|202.0000|20.0000|14.0000|17.4722|56.8701|51.8256|18.9606|13.8829|349.8378|21.1051|28.3541|17.3783|23.7300|21.1051|104.0325|86.5727|121.7030|17.4115|24584.0000|1.2741|1.0537|1.2017|89.6327|46.0780|0.7795|0.7011|0.9315|0.0000|197.5000|202.0000|349.8378|-80.0000|5.0000|128.4257|123.9257|114.7822|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:07:06.659|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|4AC0B25B-128A-4FC7-BCFA-B15963E4C30A
233|1681|369|54|47|857|1873|67|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|1160.0000|47.0000|34.0000|41.3333|142.8112|126.9083|45.2625|33.1580|3025.9269|62.0704|77.7452|53.9643|67.3792|62.0704|261.2445|223.9215|77.1750|41.3778|89523.0000|1.3991|1.8570|1.1667|64.5680|11.3910|0.6921|0.7571|0.9383|0.0000|1169.5000|1160.0000|3025.9269|30.0000|-75.0000|84.0422|79.3034|70.3629|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:31.970|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|B2DF80D5-C11A-4280-AE62-062A21CCEC19
234|1737|369|41|34|404|783|158|1|2|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|255.0000|31.0000|21.0000|25.8889|97.4975|78.1746|25.1749|18.6946|480.3238|24.7299|48.4764|30.1835|39.1267|24.7299|178.3522|134.7729|106.9216|35.2102|27265.0000|2.9664|7.1801|1.3234|121.6386|26.5620|0.4217|0.3442|0.6604|0.0000|373.0000|255.0000|480.3238|5.0000|55.0000|111.7216|107.9765|103.0706|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:47.146|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|72919957-71AF-491B-AE86-D8545714946A
235|1780|369|25|31|840|1488|24|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|206.0000|21.0000|15.0000|18.1944|56.8701|54.5605|20.2608|14.9746|359.4857|21.3942|30.1835|19.2077|25.0512|23.6122|104.0325|91.5757|130.0728|12.7371|26795.0000|1.0814|1.0000|1.1360|49.9592|4.2190|0.8187|0.8572|0.9548|0.0000|221.0000|238.0000|437.8882|-90.0000|0.0000|133.4515|131.9466|125.0194|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:24.800|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|08C4D0FA-F869-4B27-B2FC-5C13E5180D1A
236|1807|369|44|41|745|1830|142|1|3|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|341.0000|35.0000|27.0000|32.5000|167.6812|98.5385|34.0995|25.2663|701.4502|29.8850|55.7936|41.1593|51.2204|29.8850|306.7392|172.0246|140.4164|10.3712|47882.0000|6.5615|18.5597|1.7831|41.2465|23.8910|0.2329|0.2131|0.4821|0.0000|630.5000|341.0000|701.4502|-40.0000|55.0000|144.5865|141.9707|135.8299|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:44.479|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|8E4C9862-6F32-4785-ADFE-664AF2768A0C
237|1853|369|42|55|218|1238|179|1|2|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|820.0000|47.0000|31.0000|37.9167|136.4680|115.7055|39.3093|29.0952|2032.9181|50.8762|77.7452|48.4764|61.1292|50.9123|249.6409|203.4282|90.1317|40.1274|73908.0000|1.8051|3.3747|1.2272|60.4103|30.0620|0.5623|0.4433|0.8741|0.0000|917.0000|821.0000|2035.7985|-75.0000|0.0000|93.0537|91.5622|86.2085|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:50.648|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|D075323D-C33B-4365-A06A-5DC5ABA65336
238|1897|369|26|26|367|1823|347|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|196.0000|17.0000|16.0000|16.6389|51.4558|48.6351|15.9150|15.8656|335.4360|20.6662|22.8663|21.0369|22.2057|20.8132|94.1281|80.7363|114.6684|22.2384|22475.0000|1.0641|1.0000|1.1659|156.7955|58.0780|0.9365|0.8855|0.9984|0.0000|183.0000|198.0000|340.2271|5.0000|0.0000|118.5714|115.3776|111.8622|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:07:18.667|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|3AEE40E2-EC10-40FE-AF8A-365912003FA0
