017
num-fields|65
id|int32
image_x|int32
image_y|int32
image_w|int32
image_h|int32
src_x|int32
src_y|int32
src_image|int32
cal_image|int32
ppc|int32
camera|int32
cal_const|double
fringe_size|double
sphere_count|int32
raw_sphere_volume|double
raw_sphere_complement|double
raw_sphere_unknown|double
raw_area|double
raw_feret_max|double
raw_feret_min|double
raw_feret_mean|double
raw_perimeter|double
raw_convex_perimeter|double
raw_legendre_major|double
raw_legendre_minor|double
abd_area|double
abd_diameter|double
length|double
width|double
esd_diameter|double
fd_diameter|double
perimeter|double
convex_perimeter|double
intensity|double
sigma_intensity|double
sum_intensity|double
compactness|double
elongation|double
roughness|double
edge_gradient|double
elapsed_time|double
circle_fit|double
symmetry|double
circularity_hu|double
intensity_calimage|double
raw_convex_hull_area|double
raw_filled_area|double
filled_area|double
feret_max_angle|double
feret_min_angle|double
avg_red|double
avg_green|double
avg_blue|double
ch1_peak|double
ch1_width|double
ch1_area|double
ch2_peak|double
ch2_width|double
ch2_area|double
ch3_peak|double
ch3_width|double
ch3_area|double
timestamp|timestamp
collage_file|string
image_id|guid
827|64|1593|25|26|692|1662|563|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|193.0000|17.0000|15.0000|16.2222|49.7990|48.0127|16.7401|14.6890|328.2677|20.4442|22.8663|19.2077|21.4435|20.4442|91.0973|79.5977|119.1295|19.9257|22992.0000|1.0225|1.0000|1.1445|60.0000|94.1090|0.9152|0.9373|0.9909|0.0000|176.5000|193.0000|328.2677|-80.0000|0.0000|120.5233|120.1451|116.5803|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:54.688|Dag_20230314_1m_4x-01_000002.tif|5FE65803-B98F-4322-BF5C-A33650EC9CAE
828|91|1593|28|30|643|1133|563|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|259.0000|22.0000|17.0000|19.5278|64.5269|58.0889|20.0071|16.7241|490.3793|24.9874|32.0127|22.8663|27.4903|24.9874|118.0391|98.0302|129.0463|13.9878|33423.0000|1.2793|1.1478|1.2041|38.5818|94.1090|0.8382|0.7941|0.9699|0.0000|255.0000|259.0000|490.3793|65.0000|20.0000|135.9884|131.7104|121.2780|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:54.688|Dag_20230314_1m_4x-01_000002.tif|9E819542-4DF2-4381-B455-AF1EBF45CB65
829|121|1593|30|33|216|388|563|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|244.0000|24.0000|16.0000|21.0556|72.6690|63.1944|23.8689|15.0047|452.8083|24.0111|35.6713|21.0369|30.2851|24.0111|132.9335|107.3697|94.1680|29.6366|22977.0000|1.7223|3.0867|1.2381|153.1017|94.1090|0.6040|0.6183|0.7817|0.0000|265.0000|244.0000|452.8083|25.0000|-45.0000|101.4508|95.0820|89.6885|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:54.688|Dag_20230314_1m_4x-01_000002.tif|7AF719B4-500A-4104-B76B-5530CF941AF9
830|153|1593|29|29|406|518|564|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|233.0000|21.0000|18.0000|19.3611|65.3553|57.2697|18.5540|17.1851|425.5047|23.2759|30.1835|24.6955|27.1854|23.4781|119.5545|96.5315|135.7983|8.7432|31641.0000|1.4403|2.0328|1.2385|32.3091|94.2660|0.7956|0.7166|0.9396|0.0000|235.5000|236.0000|432.9293|25.0000|45.0000|141.3734|138.6481|128.1545|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:54.855|Dag_20230314_1m_4x-01_000002.tif|C2E82F78-943E-498C-B9C9-6E5A62F96D2B
831|184|1593|25|31|829|82|564|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|201.0000|22.0000|14.0000|18.3056|58.5269|54.0357|20.9634|13.1938|347.4316|21.0324|32.0127|17.3783|25.2545|21.8933|107.0633|90.6157|101.4776|31.4782|20397.0000|1.2797|1.1535|1.1815|122.0612|94.2660|0.7175|0.7238|0.8840|0.0000|202.5000|213.0000|376.4557|-75.0000|10.0000|102.5323|101.6070|100.8756|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:54.855|Dag_20230314_1m_4x-01_000002.tif|3CB89BCD-7147-4A1C-A1AE-2BE4F30E4BF1
832|211|1593|59|80|375|1232|566|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|776.0000|72.0000|48.0000|61.5000|395.1026|189.6876|63.1704|44.1414|1906.4675|49.2685|123.4778|79.5746|104.2701|49.3796|722.7612|338.7637|107.0606|26.8871|83079.0000|15.9468|48.0774|2.1335|172.0762|94.6090|0.0554|0.3143|0.3340|0.0000|2554.5000|779.0000|1915.0707|-80.0000|5.0000|112.4446|106.4639|106.1791|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:55.189|Dag_20230314_1m_4x-01_000002.tif|5FDE5E97-5A75-44D1-AC45-EC7D801AE77F
833|272|1593|84|83|501|982|566|1|2|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|1191.0000|77.0000|66.0000|72.1667|429.3036|223.9533|66.1900|58.4971|3117.5967|63.0036|132.6242|112.5019|123.7826|63.2126|785.3251|401.4459|125.9446|19.5432|150000.0000|12.2423|36.4328|1.9562|69.2092|94.6090|0.0535|0.4205|0.3910|0.0000|3663.5000|1198.0000|3138.3182|-70.0000|20.0000|131.9009|127.7313|120.1889|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:55.189|Dag_20230314_1m_4x-01_000002.tif|0F84914F-AECD-4E98-8A55-8E520E34BF7B
834|358|1593|55|79|503|1774|568|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|634.0000|71.0000|36.0000|57.4444|287.9066|177.7921|70.1956|35.0459|1502.7493|43.7420|121.6484|57.6229|96.8513|43.8239|526.6676|317.0032|123.6420|19.6085|78389.0000|10.3714|30.5499|1.6614|98.3811|94.9370|0.0000|0.0901|0.2631|0.0000|1862.5000|636.0000|1508.3828|-80.0000|10.0000|129.9795|125.4448|117.6483|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:55.524|Dag_20230314_1m_4x-01_000002.tif|7990E30A-6118-4895-A5A5-A0DDE1696BB1
835|415|1593|27|71|335|1681|568|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|380.0000|61.0000|17.0000|42.1944|165.5391|129.0001|62.8748|14.0042|804.5355|32.0057|103.3554|22.8663|68.9544|32.0057|302.8207|227.7479|112.1263|26.4945|42608.0000|5.7386|15.9658|1.3296|126.3681|94.9370|0.0000|0.1738|0.2332|0.0000|629.0000|380.0000|804.5355|-90.0000|0.0000|114.7921|112.0632|111.3158|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:55.524|Dag_20230314_1m_4x-01_000002.tif|5CA41BD6-CB4B-402E-9CC6-3A09F7D09E2D
836|444|1593|46|34|436|1028|568|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|627.0000|37.0000|24.0000|30.3611|96.0833|92.0531|35.4807|22.6174|1483.0452|43.4543|59.4522|35.6713|47.3077|43.4543|175.7651|160.1608|45.6156|41.2279|28601.0000|1.1717|1.0000|1.0974|205.1098|94.9370|0.6705|0.8692|0.9018|0.0000|610.5000|627.0000|1483.0452|10.0000|-90.0000|46.8740|46.2903|43.7512|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:55.524|Dag_20230314_1m_4x-01_000002.tif|FAF8A45C-A28B-40E0-9AEC-43735130A325
837|492|1593|42|46|791|137|568|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|691.0000|37.0000|30.0000|34.7500|128.4680|105.9619|35.4804|27.8521|1663.9302|46.0281|59.4522|46.6471|55.3363|46.6914|235.0066|185.6042|116.6136|23.4384|80580.0000|1.8550|3.5457|1.2662|57.5596|94.9370|0.6612|0.6116|0.8861|0.0000|786.5000|708.0000|1712.2399|-85.0000|10.0000|122.4385|119.0695|109.5369|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:55.524|Dag_20230314_1m_4x-01_000002.tif|EF71957B-4983-4FD1-8C64-B13C824B22E6
838|536|1593|28|28|430|1808|570|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|193.0000|20.0000|16.0000|18.4722|78.4264|54.9098|18.9282|17.0929|328.2677|20.4442|28.3541|21.0369|25.5594|20.4442|143.4654|92.2147|126.6321|16.1744|24440.0000|2.5360|5.7947|1.5558|79.7121|95.2660|0.5555|0.4921|0.7556|0.0000|220.0000|193.0000|328.2677|15.0000|-45.0000|128.2902|127.5648|124.2021|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:55.856|Dag_20230314_1m_4x-01_000002.tif|262DA03D-4269-481E-A344-F501FDE989F5
839|566|1593|79|47|839|1044|570|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|829.0000|70.0000|34.0000|54.8611|273.3797|169.2230|62.9112|33.1379|2058.8523|51.1997|119.8191|53.9643|92.1256|51.1997|500.0935|301.3278|127.3884|19.0934|105605.0000|7.1741|20.4893|1.6596|51.4603|95.2660|0.0000|0.1391|0.4175|0.0000|1542.0000|829.0000|2058.8523|5.0000|80.0000|132.1062|129.1062|122.2328|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:55.856|Dag_20230314_1m_4x-01_000002.tif|698E5C6F-422C-453F-BC77-3E73003AC178
840|647|1593|71|56|569|1864|571|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|811.0000|61.0000|46.0000|54.7222|384.7767|168.7687|56.6779|42.0350|2007.0070|50.5510|103.3554|75.9159|91.8715|50.5872|703.8720|300.4968|106.1837|27.3709|86115.0000|14.5095|43.5599|2.3424|159.6126|95.4370|0.1266|0.2849|0.4153|0.0000|2004.0000|812.0000|2009.8848|0.0000|55.0000|112.1393|106.0789|104.0851|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:56.024|Dag_20230314_1m_4x-01_000002.tif|26017F63-3F7F-4BD1-BC7A-A71471B6A026
841|720|1593|27|39|233|1724|571|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|327.0000|30.0000|16.0000|23.9722|80.7696|72.1416|27.8516|16.0320|664.8251|29.0944|46.6471|21.0369|35.6205|29.6045|147.7517|123.7367|121.6942|17.8842|39794.0000|1.5451|2.4450|1.1941|93.9857|95.4370|0.6087|0.6757|0.8285|0.0000|344.0000|336.0000|688.3453|-80.0000|5.0000|127.8165|123.3119|116.1070|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:56.024|Dag_20230314_1m_4x-01_000002.tif|D25B9B28-43E7-401A-998C-599285F4926B
842|749|1593|28|31|957|1329|571|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|287.0000|22.0000|18.0000|19.8611|62.5269|59.4617|20.7271|17.6910|561.4540|26.7370|32.0127|24.6955|28.1001|26.7370|114.3805|100.5415|114.5819|26.1064|32885.0000|1.0840|1.0000|1.1376|45.2075|95.4370|0.8787|0.9005|0.9842|0.0000|270.0000|287.0000|561.4540|-80.0000|0.0000|118.0070|116.6794|109.1394|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:56.024|Dag_20230314_1m_4x-01_000002.tif|7B1BC8D6-A005-408E-B3D8-B97C99702FAA
843|779|1593|34|34|394|150|571|1|2|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|240.0000|29.0000|15.0000|22.6389|75.3553|67.9658|29.0467|13.2727|442.8544|23.7457|44.8178|19.2077|33.1815|23.8787|137.8475|116.0980|114.2333|26.1842|27416.0000|1.8673|3.5874|1.1873|76.3385|95.4370|0.4194|0.2874|0.6042|0.0000|281.0000|242.0000|447.8278|-50.0000|35.0000|120.5750|116.3042|107.6958|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:56.024|Dag_20230314_1m_4x-01_000002.tif|DFBA695C-212C-4ED2-864F-AC8695AFBB07
844|815|1593|26|33|851|1827|572|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|254.0000|23.0000|15.0000|19.6389|61.9411|58.7043|23.0033|14.4060|477.8140|24.6652|33.8421|19.2077|27.6936|24.6652|113.3089|99.1559|95.9685|32.0551|24376.0000|1.2020|1.0000|1.1427|105.7500|95.6090|0.6951|0.7281|0.8780|0.0000|241.5000|254.0000|477.8140|-90.0000|-25.0000|101.7244|98.3701|89.0748|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:56.191|Dag_20230314_1m_4x-01_000002.tif|6746BB6D-FF5C-45D1-8F23-4047A5C46F1C
845|843|1593|36|43|641|1713|572|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|557.0000|35.0000|26.0000|30.3056|114.5685|92.0558|31.2504|24.4272|1287.2125|40.4837|55.7936|39.3299|47.2061|41.1353|209.5802|160.1658|123.9587|20.6952|69045.0000|1.8261|3.4467|1.3085|87.3061|95.6090|0.7217|0.7050|0.9258|0.0000|614.0000|572.0000|1328.9820|-70.0000|0.0000|131.5871|125.9156|117.1993|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:56.191|Dag_20230314_1m_4x-01_000002.tif|9104F583-5098-49DA-B296-CFD0FF7C1E31
846|881|1593|84|89|730|1532|572|1|3|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|892.0000|81.0000|69.0000|77.6111|547.8133|240.6870|69.0610|62.7427|2241.0057|53.4166|139.9415|117.9898|133.7422|53.6925|1002.1148|432.0569|107.2164|26.9567|95637.0000|26.5346|81.3486|2.3194|169.2957|95.6090|0.0000|0.2290|0.2632|0.0000|4241.0000|900.0000|2264.2097|-80.0000|15.0000|113.2085|106.8453|105.6659|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:56.191|Dag_20230314_1m_4x-01_000002.tif|22A177BA-0DF8-4B85-98D4-4BFEFED73B15
847|967|1593|36|33|260|268|572|1|2|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|312.0000|29.0000|19.0000|23.9167|86.0833|72.0203|25.7436|17.4180|625.8299|28.2282|44.8178|26.5249|35.5189|28.2282|157.4721|123.5148|125.5897|16.8484|39184.0000|1.8900|3.6649|1.2749|80.1944|95.6090|0.6215|0.5561|0.8224|0.0000|349.5000|312.0000|625.8299|-40.0000|50.0000|131.7564|128.0449|118.4487|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:56.191|Dag_20230314_1m_4x-01_000002.tif|B8E43051-0ED6-49AA-8389-407965D121B6
848|1005|1593|25|27|487|1373|573|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|188.0000|18.0000|15.0000|16.6111|51.2132|49.1540|16.9814|14.5433|316.3706|20.0703|24.6955|19.2077|22.1549|20.0703|93.6843|81.6855|103.8138|27.6571|19517.0000|1.1102|1.0000|1.1469|113.8222|95.7660|0.8325|0.8315|0.9577|0.0000|176.5000|188.0000|316.3706|30.0000|0.0000|108.8989|105.5000|98.5798|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:56.358|Dag_20230314_1m_4x-01_000002.tif|320815CE-5A2B-4528-B702-7F78BDF146E9
849|1032|1593|33|79|954|967|573|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|488.0000|69.0000|22.0000|47.5556|190.6102|146.0922|69.3210|17.5839|1096.6212|37.3666|117.9898|32.0127|78.7615|37.3666|348.6832|259.0147|114.6803|24.4344|55964.0000|5.9246|16.5524|1.3462|121.9880|95.7660|0.0000|0.3006|0.2430|0.0000|886.5000|488.0000|1096.6212|-90.0000|-10.0000|119.5471|115.9057|110.4139|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:56.358|Dag_20230314_1m_4x-01_000002.tif|5C277070-7C7E-4787-9F0A-49F0FEFA4920
850|1067|1593|38|74|589|87|573|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|403.0000|64.0000|24.0000|45.8056|207.5807|140.8130|60.7641|20.0203|865.9868|33.2056|108.8434|35.6713|75.5603|33.2056|379.7274|249.3573|99.9181|30.1865|40267.0000|8.5086|24.6901|1.5228|190.8324|95.7660|0.0000|0.1281|0.2507|0.0000|929.5000|403.0000|865.9868|-90.0000|15.0000|103.5682|99.0323|100.2407|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:56.358|Dag_20230314_1m_4x-01_000002.tif|378E2F76-03AC-4CC1-9D29-E0B61A4B263D
851|1107|1593|27|30|917|1799|574|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|222.0000|20.0000|17.0000|18.0000|58.8701|53.7689|17.0460|16.7788|398.4283|22.5232|28.3541|22.8663|24.6955|22.5232|107.6910|90.1277|77.0811|39.0615|17112.0000|1.2423|1.0000|1.1949|156.8824|95.9370|0.8774|0.8350|0.9882|0.0000|216.0000|222.0000|398.4283|-90.0000|0.0000|84.2072|79.3964|69.8739|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:56.524|Dag_20230314_1m_4x-01_000002.tif|90E64138-07D9-4C66-BBA3-4BB69945BFF0
852|1136|1593|47|63|894|1739|574|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|569.0000|55.0000|33.0000|43.6667|211.7229|133.9149|53.1477|32.5553|1320.6192|41.0057|92.3796|52.1350|71.6476|41.3076|387.3046|236.7386|132.9121|16.5249|75627.0000|6.1930|17.3985|1.6360|56.1676|95.9370|0.0655|0.0664|0.3776|0.0000|1120.0000|576.0000|1340.1393|75.0000|-25.0000|137.3726|134.4780|128.2091|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:56.524|Dag_20230314_1m_4x-01_000002.tif|CB7BDE7F-7643-41FF-83E8-F9B306B258E7
853|0|1684|25|33|196|1|574|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|231.0000|23.0000|15.0000|19.8889|61.4558|59.4599|23.1315|15.1342|420.5644|23.1404|33.8421|19.2077|28.1509|25.8734|112.4212|100.5382|114.5411|22.6719|26459.0000|1.1009|1.0000|1.1182|142.4444|95.9370|0.7332|0.8450|0.9098|0.0000|253.5000|273.0000|525.7716|-90.0000|0.0000|115.2424|113.6364|116.0779|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:56.524|Dag_20230314_1m_4x-01_000002.tif|372D2C0B-4FBB-4BC7-B1B7-9A7D3FF217FF
854|27|1684|44|65|871|663|575|1|2|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|460.0000|56.0000|33.0000|43.8611|209.0366|134.7943|54.4907|30.9255|1020.0887|36.0391|94.2090|52.1350|72.0033|36.0391|382.3906|238.3475|137.5804|11.5523|63287.0000|7.5592|21.7019|1.6043|30.1098|96.1090|0.0945|0.3638|0.2984|0.0000|1131.0000|460.0000|1020.0887|75.0000|0.0000|144.4717|139.9891|130.2000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:56.691|Dag_20230314_1m_4x-01_000002.tif|1A7D9118-9D60-4B2A-ADDA-275B40A83EE3
855|73|1684|35|33|890|966|578|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|371.0000|27.0000|20.0000|24.5278|88.6690|73.8949|26.5865|19.4163|780.6167|31.5264|41.1593|28.3541|36.6368|31.5799|162.2023|126.9441|74.4232|40.8405|27611.0000|1.6819|2.9441|1.2777|181.9867|96.6090|0.6476|0.4707|0.8740|0.0000|392.0000|372.0000|783.2707|-55.0000|60.0000|78.2453|75.2992|71.1509|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:57.191|Dag_20230314_1m_4x-01_000002.tif|1330C342-C533-4F76-BD2B-68EA57A857EF
856|110|1684|34|31|935|1043|579|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|270.0000|25.0000|20.0000|22.2500|85.4975|66.5777|24.3562|17.1832|518.1623|25.6855|37.5007|28.3541|32.4701|25.7482|156.4005|113.5587|117.8444|26.6618|31818.0000|2.1465|4.5222|1.3773|74.1690|96.7660|0.5924|0.3106|0.7767|0.0000|312.5000|271.0000|520.6972|-10.0000|35.0000|123.5778|120.3556|110.7333|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:57.358|Dag_20230314_1m_4x-01_000002.tif|693E4466-321E-4DDC-AF18-2156780D3490
857|146|1684|69|87|353|328|579|1|3|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|465.0000|75.0000|55.0000|63.8889|333.4630|197.7085|60.8372|49.3400|1033.7176|36.2791|128.9656|92.3796|108.6401|36.2791|610.0038|353.4363|113.5312|25.9270|52792.0000|19.0297|57.7663|1.7259|134.1088|96.7660|0.0000|0.0605|0.1930|0.0000|2579.5000|465.0000|1033.7176|-90.0000|-40.0000|119.0086|112.8194|112.8301|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:57.358|Dag_20230314_1m_4x-01_000002.tif|AF57561E-B2CB-4E10-9055-55D29DC0B961
858|217|1684|35|41|644|1204|581|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|431.0000|32.0000|24.0000|28.1944|97.7401|85.6672|30.6274|21.9371|941.3831|34.6209|50.3057|35.6713|43.3442|34.6706|178.7960|148.4792|122.8979|23.4337|52969.0000|1.7598|3.2176|1.2042|37.4512|97.1090|0.5022|0.5640|0.7751|0.0000|479.0000|432.0000|944.0870|-70.0000|-10.0000|127.4687|124.9861|117.0534|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:57.692|Dag_20230314_1m_4x-01_000002.tif|668AD3A1-C653-406A-8336-64F09B4D144E
859|254|1684|85|81|317|575|582|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|1209.0000|75.0000|68.0000|72.8056|477.8305|225.5086|64.9241|62.9848|3170.8964|63.5398|128.9656|116.1606|124.9514|64.5128|874.0954|404.2910|123.3648|20.1111|149148.0000|14.6291|43.9358|2.1620|88.9582|97.2660|0.0268|0.1224|0.3865|0.0000|3755.5000|1242.0000|3268.7452|0.0000|25.0000|129.0562|124.8313|118.3118|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:57.859|Dag_20230314_1m_4x-01_000002.tif|BDABA55D-D736-4659-A8FA-41D47691BB47
860|341|1684|88|90|194|1526|583|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|1303.0000|85.0000|69.0000|77.9444|529.7716|241.7268|71.9392|60.3359|3450.0495|66.2777|147.2586|117.9898|134.3519|66.7338|969.1113|433.9590|124.5295|19.9370|162262.0000|16.9326|51.1757|2.2332|78.3318|97.4370|0.0330|0.2046|0.3810|0.0000|4317.5000|1319.0000|3497.6937|55.0000|-40.0000|128.9839|126.2425|119.4459|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:58.026|Dag_20230314_1m_4x-01_000002.tif|C93758A7-4754-4C54-B7A8-7E7E0EDB747E
861|431|1684|28|30|804|773|583|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|284.0000|21.0000|18.0000|19.5833|61.6985|58.6444|20.4843|17.6878|553.7844|26.5537|30.1835|24.6955|27.5919|26.5537|112.8650|99.0463|114.3169|24.8050|32466.0000|1.0666|1.0000|1.1395|44.6981|97.4370|0.8935|0.8570|0.9873|0.0000|265.0000|284.0000|553.7844|-85.0000|0.0000|120.0880|116.8768|107.1232|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:58.026|Dag_20230314_1m_4x-01_000002.tif|06312BF5-7BC7-4084-BB03-171508FB4799
862|461|1684|39|36|479|242|583|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|471.0000|31.0000|21.0000|27.1111|92.0833|82.1544|29.8156|20.9608|1050.0943|36.5653|48.4764|30.1835|41.3625|36.5653|168.4479|142.0532|105.0510|30.8534|49479.0000|1.4326|2.0009|1.1858|50.8718|97.4370|0.6852|0.6689|0.9029|0.0000|472.5000|471.0000|1050.0943|-40.0000|50.0000|109.7452|107.0849|99.3397|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:58.026|Dag_20230314_1m_4x-01_000002.tif|9054E1E2-165B-4B7E-9E8C-0396AE0815CA
863|502|1684|41|38|498|1215|584|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|468.0000|35.0000|26.0000|30.6111|127.6396|93.3748|31.9801|24.7009|1041.9030|36.4224|55.7936|39.3299|47.7651|36.5653|233.4911|162.5787|124.2671|22.6450|58157.0000|2.7526|6.4935|1.4362|66.3945|97.6090|0.4138|0.2902|0.7345|0.0000|583.5000|471.0000|1050.0943|35.0000|-35.0000|130.0598|126.0534|118.5556|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:58.193|Dag_20230314_1m_4x-01_000002.tif|AC2AD97D-A6CB-4B8B-A861-6C75A97A322F
864|545|1684|60|81|653|1030|584|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|802.0000|82.0000|46.0000|62.4722|374.5757|193.1652|73.1174|44.8343|1981.1192|50.2239|141.7707|75.9159|106.0486|50.3331|685.2113|345.1252|120.3317|21.6169|96506.0000|13.8699|41.5495|1.9854|113.9243|97.6090|0.0000|0.2963|0.2787|0.0000|2322.0000|805.0000|1989.7458|-60.0000|30.0000|128.3766|122.8105|112.4202|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:58.193|Dag_20230314_1m_4x-01_000002.tif|BA25D2FE-7E89-46AC-B2F1-873772EBBD63
865|607|1684|70|66|830|1465|587|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|1725.0000|62.0000|53.0000|57.8611|246.9361|179.0217|54.4523|48.4360|4717.1138|77.4985|105.1847|88.7210|97.6135|77.5482|451.7202|319.2525|75.4081|40.9290|130079.0000|2.8097|6.6773|1.4149|122.2163|98.1090|0.4165|0.4184|0.8280|0.0000|2168.5000|1727.0000|4723.1641|10.0000|-30.0000|82.1391|77.9142|67.9374|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:58.692|Dag_20230314_1m_4x-01_000002.tif|411D610F-5116-4F07-81F6-AFCDEC8E33B8
